screen_name,profile_image_url,location,created_time,text
小字符_,"https://tvax4.sinaimg.cn/crop.0.0.977.977.50/007JCjHJly8hinaj9y44lj30r50r5mxu.jpg?KID=imgbed,tva&Expires=1696922161&ssig=t3uRgfRzJu",其他,Sat Sep 16 17:11:08  2023,好死
十万-w,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008AxwF0ly8hhn3qs6dqej30u00u0q6j.jpg?KID=imgbed,tva&Expires=1696922161&ssig=YAeom265Hy",其他,Sat Sep 16 13:52:46  2023,不敢高攀
prechiette,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/007wDS5yly8hf12o29m3tj30e80e8q36.jpg?KID=imgbed,tva&Expires=1696922161&ssig=VK6QLSZBFm",其他,Sat Sep 16 11:31:00  2023,和李嘉琦一起滚蛋
Stonebridge123,"https://tvax4.sinaimg.cn/crop.0.0.405.405.50/0066uk7uly8gr2tdmj4hzj30b90b9di6.jpg?KID=imgbed,tva&Expires=1696922161&ssig=TFZUVuZSQq",山东 滨州,Sat Sep 16 06:11:27  2023,本来还不知道这个牌子，现在知道了，一生避雷了呵呵呵哒[doge]
你为什么这么可爱_,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/005OcbpGly8hi44638s0wj30e80e80ta.jpg?KID=imgbed,tva&Expires=1696922161&ssig=afOQkO0uv9",海外 加拿大,Sat Sep 16 00:08:44  2023,[举手]
小珐珐,"https://tvax3.sinaimg.cn/crop.0.0.164.164.50/008299wkly8hdgxm08fa1j304k04kwee.jpg?KID=imgbed,tva&Expires=1696922161&ssig=bnJXVrDKhd",江西 吉安,Sat Sep 16 00:08:29  2023,真的有意思，互联网的影响真的太大了[兔子]现在时代是真的得谨言慎行
肯打基疯狂星期四,"https://tva2.sinaimg.cn/crop.0.0.996.996.50/e82ea0a3jw8f9zy51jpysj20ro0rodh4.jpg?KID=imgbed,tva&Expires=1696922161&ssig=HfcyyNqfrw",上海,Fri Sep 15 23:05:15  2023,狗都不用
萱蜇,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/757907fdly8gg79qz3jjnj20u00u0ag3.jpg?KID=imgbed,tva&Expires=1696922161&ssig=QBQhPAfboW",北京,Fri Sep 15 23:04:10  2023,就很奇怪，一个眉笔竟然要79块钱！？！？！！！？我反正用不起[微笑]
HelloK123,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/001W5sq3ly8gtlqnzmcrrj60u00u0dlk02.jpg?KID=imgbed,tva&Expires=1696922161&ssig=WAKGBG4eqE",上海 虹口区,Fri Sep 15 18:32:17  2023,傲慢！
源守己,"https://tvax2.sinaimg.cn/crop.0.0.664.664.50/007Qu2yOly8gwdb591on4j30ig0igjtb.jpg?KID=imgbed,tva&Expires=1696922161&ssig=iJtqURRMhT",海外 日本,Fri Sep 15 18:21:45  2023,工资没涨，不敢高攀。话说还不解约索要违约金，是不是花西子与李佳琦的利益关系藕断丝连？
子覃routine,"https://tvax4.sinaimg.cn/crop.0.0.750.750.50/006gfspaly8g4k0xyahqkj30ku0kudgl.jpg?KID=imgbed,tva&Expires=1696922161&ssig=QJyIn5wE6U",其他,Fri Sep 15 18:10:46  2023,我记得以前花西子被各种吐槽 完全靠李老头每天宣传 给他们飘的[doge] 所以爱买的都是谁
陈老店cxw,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/6a22c8cdly8gy2nzt4hx4j20e80e80td.jpg?KID=imgbed,tva&Expires=1696922161&ssig=UuKXmgcZkg",重庆 南岸区,Fri Sep 15 17:56:51  2023,评论真好看
九九不是大忙人,"https://tvax4.sinaimg.cn/crop.0.0.664.664.50/007EiRNYly8g0gjbcr8alj30ig0iggns.jpg?KID=imgbed,tva&Expires=1696922171&ssig=8VejYZ7bzy",黑龙江,Fri Sep 15 15:38:03  2023,说真的，感觉很好笑，我们需要去香奈儿专柜找花西子平替[哈哈]
九九不是大忙人,"https://tvax4.sinaimg.cn/crop.0.0.664.664.50/007EiRNYly8g0gjbcr8alj30ig0iggns.jpg?KID=imgbed,tva&Expires=1696922171&ssig=8VejYZ7bzy",黑龙江,Fri Sep 15 15:18:42  2023,花西子不是应该姓李吗，李西子，破防了吗
那一颗花心,"https://tva4.sinaimg.cn/crop.0.0.996.996.50/ee2e97c8jw8fcyaaj4ulnj20ro0rot9x.jpg?KID=imgbed,tva&Expires=1696922171&ssig=onwEIItI1m",河南 平顶山,Fri Sep 15 14:42:15  2023,什么[doge]
时光的咏叹调,"https://tva2.sinaimg.cn/crop.83.99.803.803.50/703f0fd3gw1eiul0my4csj20qn0qngus.jpg?KID=imgbed,tva&Expires=1696922171&ssig=qhprj%2Fchsm",云南,Fri Sep 15 14:27:48  2023,我怕是不够努力，高攀不起你们的东西
夜晚雾霾,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/006EdYeFly8haf03hyusij30u00u00wu.jpg?KID=imgbed,tva&Expires=1696922171&ssig=OZmCAGRJ0i",宁夏,Fri Sep 15 14:23:07  2023,以后再见了
momo_________________,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/006Oonmely8hb4g3j1pcjj30e80e8weq.jpg?KID=imgbed,tva&Expires=1696922171&ssig=yEe2lFwYrc",海外,Fri Sep 15 13:43:05  2023,这是三无产品吧，大家都不要买，坑货
妖魔鬼怪快离开_udfb,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/008xxFRbly8hcb4q9dc76j30u00u075s.jpg?KID=imgbed,tva&Expires=1696922171&ssig=VxSJ3bfJ%2BS",河南 郑州,Fri Sep 15 13:07:18  2023,赶紧倒闭[太开心]
灰心的blog,"https://tvax3.sinaimg.cn/crop.0.0.910.910.50/a30dfd6dly8gzoirzdvtwj20pa0padh2.jpg?KID=imgbed,tva&Expires=1696922171&ssig=Q9A5XATttW",北京,Fri Sep 15 12:44:57  2023,买不起。买不起。
不知道起啥名啊啊啊啊,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/007Yx2Kfly8ga2hu1luinj30e80e80sw.jpg?KID=imgbed,tva&Expires=1696922171&ssig=gXpqj8neZN",其他,Fri Sep 15 12:41:13  2023,真高贵
是081啊,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/d9e3df8bly8h4pg9g1rl0j20u00u03zv.jpg?KID=imgbed,tva&Expires=1696922171&ssig=ekca%2FvrODK",上海 松江区,Fri Sep 15 11:41:14  2023,你家的产品确实越来越贵，好好反思一下，这么多年为什么没有努力把价格降下来！
白露君呀,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/006ekSLWly8g24dqoftnnj30ro0rogn8.jpg?KID=imgbed,tva&Expires=1696922171&ssig=IcOvOTDKs%2F",湖北 武汉,Fri Sep 15 11:07:00  2023,蜂花加油，真国货加油，你们就算了吧
美女摸鱼挣钱钱,"https://tvax3.sinaimg.cn/crop.0.0.690.690.50/006FkEoUly8hhajw7zwl1j30j60j6wfd.jpg?KID=imgbed,tva&Expires=1696922171&ssig=rB4573lnv%2F",河南,Fri Sep 15 11:03:02  2023,呸，花某你不行
猫南北宛容喵,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/a42235bbly8hcpu513crqj20u00u00wa.jpg?KID=imgbed,tva&Expires=1696922171&ssig=8ys4ihP3q0",天津,Fri Sep 15 10:53:34  2023,哪里难了？涨价难吗？
猪win梁韵琪,"https://tvax2.sinaimg.cn/crop.0.0.1242.1242.50/69d764ccly8fuitf0oeycj20yi0yiwie.jpg?KID=imgbed,tva&Expires=1696922171&ssig=vi1ooOh4oZ",广东 湛江,Fri Sep 15 10:28:19  2023,既然看不起平民就不要赚平民的钱。也许大家不是花不起79，同样的，79大家可以选择买其他品牌而不买你家
Amanda别别别熬夜,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/88d1cc65ly8gae2gdwehpj20ro0roju9.jpg?KID=imgbed,tva&Expires=1696922181&ssig=i%2FNLmA8Gp4",广东 广州,Fri Sep 15 10:21:29  2023,[二哈][二哈][二哈][二哈]
杰斯呢,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/e7881bc9ly8g2diksixcrj20e80e8dg3.jpg?KID=imgbed,tva&Expires=1696922181&ssig=%2BJeb7dwUQ7",广东,Fri Sep 15 10:19:35  2023,恶心
灰色的桔梗,"https://tvax3.sinaimg.cn/crop.0.0.664.664.50/006ulH80ly8g2i4p87df1j30ig0igq3o.jpg?KID=imgbed,tva&Expires=1696922181&ssig=EhSSwdIX4Z",其他,Fri Sep 15 09:38:20  2023,花西子贵，怎么不让说吗
就做依人媚骨花,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/0073G1h4ly8hhhb3an8spj30e80e8aat.jpg?KID=imgbed,tva&Expires=1696922181&ssig=BMEWJbdG0U",其他,Fri Sep 15 09:33:58  2023,买过你家两个散粉，说实话很一般，我纯粹是懒得换其他品牌，不过以后不会回购了，花西子你倒闭吧你！
丶焱雅丶,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/0065yfgily8hhxiykd8rqj30u00u0dk6.jpg?KID=imgbed,tva&Expires=1696922181&ssig=D8axPCrbrK",浙江,Fri Sep 15 08:02:00  2023,小杂牌再怎么样都是小杂牌，杂牌就是矫情，只会欺骗国人割韭菜[哼]
艾斯玛雅,"https://tvax2.sinaimg.cn/crop.0.0.1006.1006.50/d7a47ddfly8gdufi5fgs3j20ry0ry0wl.jpg?KID=imgbed,tva&Expires=1696922181&ssig=YzbymaroXI",江苏 苏州,Fri Sep 15 07:36:32  2023,he tui ～
透明悠躺平偷着乐,"https://tvax3.sinaimg.cn/crop.0.0.900.900.50/007pBBjQly8hb6kfo8a2wj30p00p040s.jpg?KID=imgbed,tva&Expires=1696922181&ssig=We5KCwN%2FwB",天津 和平区,Fri Sep 15 07:04:58  2023,家人们谁能给我指个路蜂花在哪回复的 我想亲眼看看[允悲]
hg溜溜哒,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/00674MEXly8hi0nl8eul0j30u00u0q9l.jpg?KID=imgbed,tva&Expires=1696922181&ssig=V82p1X%2BkI1",吉林 长春,Fri Sep 15 07:04:37  2023,说实话，我买过你家的气垫，买一送2替换装。我只用了一次，真的不好用，我就扔了[泪]花了好几百块钱。那之后，就不再买你家的东西了。
凡仔,"https://tvax2.sinaimg.cn/crop.0.0.1022.1022.50/7535fd38ly8hhmnaujo4rj20se0se76b.jpg?KID=imgbed,tva&Expires=1696922181&ssig=fmV8PYIUy6",其他,Fri Sep 15 05:59:53  2023,水能载舟亦能覆舟
何地河堤贺迪,"https://tvax4.sinaimg.cn/crop.0.0.674.674.50/005SJ6hply8hh4ig3k0zrj30iq0iqaaw.jpg?KID=imgbed,tva&Expires=1696922181&ssig=D8gaysAqem",广东 深圳,Fri Sep 15 02:34:28  2023,商品价值分实用价值，投资价值和情感价值。作为一支眉笔，你实用价值不够，投资价值没有，情感价值欠费。所以你就是不值
姜子文super要热爱生活呀,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/edb283bbly8hajm1dbrt0j20e80e8q38.jpg?KID=imgbed,tva&Expires=1696922181&ssig=GSDgQMIBH9",黑龙江 哈尔滨,Fri Sep 15 02:14:34  2023,还好我没买过
是辉辉吖5366,"https://tvax2.sinaimg.cn/crop.0.0.132.132.50/008cYys9ly4gkggnev71yj303o03o3yc.jpg?KID=imgbed,tva&Expires=1696922181&ssig=DsuyvWvdhV",其他,Fri Sep 15 00:07:20  2023,[doge][doge][doge]
idontgiveashit199107,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_50.gif?KID=imgbed,tva&Expires=1696922181&ssig=veqEJUwElP",其他,Thu Sep 14 22:48:35  2023,琦哥我真的买不起，工资一直没涨呢[泪][泪]，花西子有给你涨工资吗[泪][泪]
田Ark,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/6790a124ly8hd037ewbfgj20e80e8gm4.jpg?KID=imgbed,tva&Expires=1696922181&ssig=GNfMn%2F2Gax",上海,Thu Sep 14 22:15:34  2023,没买过，因为包装太丑了[苦涩]
雪碧和雷碧,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/c4c79561ly8gqlw3q8nxoj20u00u0di8.jpg?KID=imgbed,tva&Expires=1696922192&ssig=fsNeVY8y3u",其他,Thu Sep 14 21:11:17  2023,1
素质男瑶瑶瑶,"https://tvax3.sinaimg.cn/crop.0.0.664.664.50/a498e67fly8gb3mllduj8j20ig0ihjrn.jpg?KID=imgbed,tva&Expires=1696922192&ssig=0A7xA7%2FiAk",广东 深圳,Thu Sep 14 20:54:04  2023,呦 小恩小惠开始收买人心了？[打call]
余予雨羽,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/007goma3ly8gqzs979dz1j30e80e841r.jpg?KID=imgbed,tva&Expires=1696922192&ssig=P3dkwjjgYp",其他,Thu Sep 14 20:52:08  2023,富哥你攀不起，穷人你又看不上，完犊子咯
喵酱对你说晚安,"https://tvax1.sinaimg.cn/crop.0.0.133.133.50/008zK4I4ly8hgu7z9aymmj303p03pq2q.jpg?KID=imgbed,tva&Expires=1696922192&ssig=q7lME886BX",北京,Thu Sep 14 20:48:21  2023,花西八
星辰大海是伱,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/c31060b7ly8gcw5j4v3qbj20ro0ro0wa.jpg?KID=imgbed,tva&Expires=1696922192&ssig=gOMEexVWNI",江苏,Thu Sep 14 20:14:07  2023,再见，再也不见
吉魅科技,"https://tvax4.sinaimg.cn/crop.0.0.960.960.50/7ff3f5aaly8hbuihrud0jj20qo0qoaaq.jpg?KID=imgbed,tva&Expires=1696922192&ssig=88DUHXUCdq",福建 福州,Thu Sep 14 20:03:22  2023,一句话把一个品牌毁了[允悲]
我是橘子妹妹,"https://tvax4.sinaimg.cn/crop.0.0.1000.1000.50/008A7MqWly8hhi8ve5sujj30rs0rsmzi.jpg?KID=imgbed,tva&Expires=1696922192&ssig=c7J6gkKRZk",其他,Thu Sep 14 18:10:48  2023,[doge] 热搜一出来，你们 点赞量噌噌上涨。哈哈[哈哈]
i风萧萧兮,"https://tva4.sinaimg.cn/crop.0.0.480.480.50/005IbgcZjw8ewojosm643j30dc0dct8v.jpg?KID=imgbed,tva&Expires=1696922192&ssig=xWn36j0tVn",重庆 万州区,Thu Sep 14 17:46:07  2023,[泪]穷的打鬼
年未尽中乱世纷纷,"https://tva3.sinaimg.cn/crop.0.0.480.480.50/005W2MOEjw8eytvglsvl5j30dc0dcq39.jpg?KID=imgbed,tva&Expires=1696922192&ssig=VtdrAoTY4d",吉林 长春,Thu Sep 14 17:42:35  2023,来看乐子[开学季]
风要去的远方,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/e02ddb3bly8h84rbjpy8mj20e80e8q3t.jpg?KID=imgbed,tva&Expires=1696922192&ssig=4IqrIvxZfv",湖北,Thu Sep 14 17:32:43  2023,[doge]买这么贵 钱都给李佳琦和请代言了吧
博闻而远见,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_50.gif?KID=imgbed,tva&Expires=1696922192&ssig=TdO%2FJVlU3A",河南,Thu Sep 14 17:28:31  2023,谁买我笑谁
陪祎祎,"https://tvax2.sinaimg.cn/crop.0.0.1022.1022.50/0078bD7Hly8hf2tr6d3b3j30se0sen0b.jpg?KID=imgbed,tva&Expires=1696922192&ssig=exHWkjWVtX",广东 广州,Thu Sep 14 16:58:38  2023,用不起我是穷人[嘻嘻]
陪祎祎,"https://tvax2.sinaimg.cn/crop.0.0.1022.1022.50/0078bD7Hly8hf2tr6d3b3j30se0sen0b.jpg?KID=imgbed,tva&Expires=1696922192&ssig=exHWkjWVtX",广东 广州,Thu Sep 14 16:58:04  2023,叫花金子吧
小石yyds_,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/0088ls70ly8hhw6fwlxo7j30u00u0dhg.jpg?KID=imgbed,tva&Expires=1696922192&ssig=SIy4jKgZO5",北京 昌平区,Thu Sep 14 16:30:56  2023,西子姐别生气，山哥也来捡点粉，你做的产品是往女神脸上贴的，俺们的产品是往女神家的脸上贴的，泰山石膏板。俺们要给花花妹（蜂花）支持包装盒，就不给你了，见谅。
风颜乐,"https://tva4.sinaimg.cn/crop.0.0.180.180.50/a7284f9ejw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1696922192&ssig=Vf14mVZDBH",上海 宝山区,Thu Sep 14 16:30:20  2023,花西子身为国货你好意思吗。。
荼橘姑娘,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/b729c4fdly8hhw7hh756gj20u00u0gpu.jpg?KID=imgbed,tva&Expires=1696922192&ssig=lwanrKA3p6",其他,Thu Sep 14 16:25:43  2023,找代购买了一瓶阿玛尼粉底液，290元，30克，再看看你家160元13克的粉底液[doge][doge]很难评，祝你成功哈 http://t.cn/A6OKK6Tm
欧子的小甜谷,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/64bb5d46ly8gwi2rvtzabj20u00u0tao.jpg?KID=imgbed,tva&Expires=1696922192&ssig=D1qdfH8x1B",宁夏,Thu Sep 14 16:20:43  2023,这牌子还没倒闭啊[费解][费解][费解]
闲人姬,"https://tvax2.sinaimg.cn/crop.0.0.986.986.50/006oGsl5ly8h8ufluf2f8j30re0re0um.jpg?KID=imgbed,tva&Expires=1696922202&ssig=Tq8qfiBLal",其他,Thu Sep 14 16:19:14  2023,一文不值的品牌
清婉花影,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/007CMkyFly8hdqr466gkmj30u00u0422.jpg?KID=imgbed,tva&Expires=1696922202&ssig=EDBt9JosNH",广东 广州,Thu Sep 14 16:16:53  2023,品牌方也怪可怜的[doge]大头都让你家齐赞了，你们能赚多少呀[doge]你们怎么不努努力多赚点呢？看来你们还是不够努力呀，你们得反省反省你们自己，为什么要给李佳琪赚那么多，你们却要赚那么少？[doge]
花泽日奈,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/00689ICrly8hgd1n46p78j30e80e8mxt.jpg?KID=imgbed,tva&Expires=1696922202&ssig=NAbTxqyIVO",海外 日本,Thu Sep 14 16:06:02  2023,比香奈儿还贵的眉笔[允悲]
林修池,"https://tvax1.sinaimg.cn/crop.0.0.360.360.50/0060eWwxly8h2do56rrppj30a00a0mxa.jpg?KID=imgbed,tva&Expires=1696922202&ssig=OUIK7Ysza6",其他,Thu Sep 14 15:51:54  2023,我只好奇 你家不公关的吗
盖盖很棒,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/006EGB5jly8h0m9va59y7j30e80e8q3h.jpg?KID=imgbed,tva&Expires=1696922202&ssig=0vn1Pm%2BNWH",山东 烟台,Thu Sep 14 15:16:03  2023,？
Carpe-diemtt,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/7521e4efly8h9v3qtcmrqj20u00u0jtd.jpg?KID=imgbed,tva&Expires=1696922202&ssig=LDJqK6vGdg",其他,Thu Sep 14 15:00:34  2023,我用不起。对不起。
s比奈-,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/007R8xFVly8hbjpbz30f5j30u00u1jvf.jpg?KID=imgbed,tva&Expires=1696922202&ssig=6a8xg%2FbAEj",香港 其他,Thu Sep 14 14:55:26  2023,进口大牌有关税卖的贵，你呢？你有什么？你也有关税吗？
虚境重构,"https://tvax2.sinaimg.cn/crop.0.0.1027.1027.50/006X5qLuly8hiptvsxx8hj30sj0sj76m.jpg?KID=imgbed,tva&Expires=1696922202&ssig=tu%2FBhD2Mpj",其他,Thu Sep 14 14:32:44  2023,衮
媛媛梁00,"https://tvax2.sinaimg.cn/crop.0.0.828.828.50/005tERDMly8grjfqvs8h3j30n00n0dgr.jpg?KID=imgbed,tva&Expires=1696922202&ssig=GqIQrmDiq2",海外 法国,Thu Sep 14 14:03:19  2023,评论区火药味好重，散粉是我最开始接触的花西子产品觉得不错一直在用，眉笔买过一支，用了一次真的很难用就扔了。散粉越来越贵到底是为什么？也不怪大家会质疑，你可以升级，做中高低端产品，但不要让我选都没得选好嘛，不是我不相信国货，是国货价格越来越高，比那些有关税的都高，是我很不理解的呀！
少年扶摇直上啦,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/005Sh6Vtly8hacfhb710zj30u00u07h9.jpg?KID=imgbed,tva&Expires=1696922202&ssig=cCbZKE151k",安徽 蚌埠,Thu Sep 14 13:55:49  2023,垃圾，再买花西子是猪
剑魔可可,"https://tva4.sinaimg.cn/crop.0.0.511.511.50/006wBY92jw8fbfl7beigtj30e70e80td.jpg?KID=imgbed,tva&Expires=1696922202&ssig=8OOVVY0Kxk",江苏 苏州,Thu Sep 14 13:51:37  2023,好似[doge]
L独醉笑春风,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/c274051ely8gxgzmo55vwj20e80e8wf2.jpg?KID=imgbed,tva&Expires=1696922212&ssig=8M6sBBcFc6",湖南 湘西土家族苗族自治州,Thu Sep 14 13:46:27  2023,买不起买不起，我还是用便宜的植村秀，一支我都可以我用2年半[允悲]
吟屿1995,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/008txdNxly8h2yhvwuywkj30u00u03zm.jpg?KID=imgbed,tva&Expires=1696922212&ssig=aL7YFvt%2BYo",其他,Thu Sep 14 13:39:12  2023,这辈子不买你们家了
Jone-Ning,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/0068tvIwly8hfsw3n2nb9j30u00u0q94.jpg?KID=imgbed,tva&Expires=1696922212&ssig=M0%2BNztJCwE",北京,Thu Sep 14 13:32:23  2023,大家能不能努努力让花西子倒闭的时间缩到最短，让花西子知道努力是没用的[微笑][微笑][微笑]
西口菠萝,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/006iKho6ly8hd5ag2p5ckj30e80e8q36.jpg?KID=imgbed,tva&Expires=1696922212&ssig=5539isveCN",湖南,Thu Sep 14 13:04:00  2023,难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用难用
一只小鲜鲜鲜女,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/629a17e3ly8h4v0jfgzb3j20u00u0dls.jpg?KID=imgbed,tva&Expires=1696922212&ssig=RYC7gOMMP2",广东 深圳,Thu Sep 14 12:28:50  2023,可以倒闭吗
单纯的靓女呀7788,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/007TzMu6ly8gt60a022nkj30ro0rowg6.jpg?KID=imgbed,tva&Expires=1696922212&ssig=PXLBVLhpMS",广东 广州,Thu Sep 14 11:23:20  2023,我买不起花西子
被遗忘的D77,"https://tvax1.sinaimg.cn/crop.0.0.720.720.50/007DMNy6ly8h42snvmg7aj30k00k0gms.jpg?KID=imgbed,tva&Expires=1696922212&ssig=XpT3le2Ynx",其他,Thu Sep 14 11:16:03  2023,我有支持你这钱 我不如去买点咱国货大白梨[嘻嘻]
涵涵小朋友呀,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/005z7mESly8h42ccwb0ilj30u00u0jx0.jpg?KID=imgbed,tva&Expires=1696922212&ssig=NFjWTfeJYC",福建 泉州,Thu Sep 14 11:14:23  2023,不敢买
静下来的世界49085,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/0067bUbJly8gs7mvite4ij30ro0rp3zs.jpg?KID=imgbed,tva&Expires=1696922212&ssig=aNEVTY%2BdEG",其他,Thu Sep 14 11:01:01  2023,冲冲冲
小鬼乱撞,"https://tvax3.sinaimg.cn/crop.0.0.300.300.50/006CqR4gly8gz529akgexj308c08cdfu.jpg?KID=imgbed,tva&Expires=1696922212&ssig=jYDhhKBdLX",香港,Thu Sep 14 10:58:32  2023,老百姓可以买吗，不努力的那种[微笑]
私奔的袜子,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/006KCZLdly8h9ynkd9khgj30u00u0q57.jpg?KID=imgbed,tva&Expires=1696922212&ssig=P1Ak7gaPOe",其他,Thu Sep 14 10:55:53  2023,你家产品算下来，比其他品牌贵好多哦。哈哈哈
陈一岁V,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/001WMQiGly8gsuf429ydbj60u00u0gmd02.jpg?KID=imgbed,tva&Expires=1696922212&ssig=GVx8u81ChV",上海 普陀区,Thu Sep 14 10:50:27  2023,高攀不起，哈哈哈哈哈！
左岸的阿狸,"https://tva2.sinaimg.cn/crop.0.0.750.750.50/7b88869ajw8f0r967q2cjj20ku0kvq48.jpg?KID=imgbed,tva&Expires=1696922212&ssig=7c3vTv%2FuCG",河北 唐山,Thu Sep 14 10:48:39  2023,这泼天的富贵是你给他们的[doge]
粉红冻奶哟,"https://tvax4.sinaimg.cn/crop.0.0.855.855.50/79f0d443ly8hi8vu3z281j20nr0nrjsk.jpg?KID=imgbed,tva&Expires=1696922212&ssig=YF8%2Bkmv2fu",上海 黄浦区,Thu Sep 14 10:37:08  2023,你把它喂养成白眼狼
粉红冻奶哟,"https://tvax4.sinaimg.cn/crop.0.0.855.855.50/79f0d443ly8hi8vu3z281j20nr0nrjsk.jpg?KID=imgbed,tva&Expires=1696922212&ssig=YF8%2Bkmv2fu",上海 黄浦区,Thu Sep 14 10:36:37  2023,图片评论 http://t.cn/A6OoeL7j
葉童鞋超可爱,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/ed71c783ly8hhihyj8ddxj20u00u0jwk.jpg?KID=imgbed,tva&Expires=1696922212&ssig=07XfCgR81K",福建,Thu Sep 14 10:34:02  2023,某博主说的某主播类似于该企业的隐形股东，大家细细品他不卖力谁卖力？？？
rchoft,"https://tvax1.sinaimg.cn/crop.0.0.750.750.50/686688bdly8frsdmssc52j20ku0kudgf.jpg?KID=imgbed,tva&Expires=1696922222&ssig=KLepfMKpGK",海外 日本,Thu Sep 14 10:30:24  2023,垃圾[doge]
尤克里里一颗,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/006aDVXvly8h34rctyyehj30u00u0jva.jpg?KID=imgbed,tva&Expires=1696922222&ssig=R5f6wMxSTS",其他,Thu Sep 14 10:24:13  2023,79给了63给李佳琦？
光长肉了_Di,"https://tva3.sinaimg.cn/crop.0.0.511.511.50/8eca145ajw8espe71ethrj20e70e8my0.jpg?KID=imgbed,tva&Expires=1696922222&ssig=qHOAXW7Liy",福建 厦门,Thu Sep 14 09:41:00  2023,丑
知春咖,"https://tvax4.sinaimg.cn/crop.0.0.700.700.50/008AxHfsly8hhp0w41p6ej30jg0jggn2.jpg?KID=imgbed,tva&Expires=1696922222&ssig=GHlIu4OOrW",其他,Thu Sep 14 09:37:27  2023,[舔屏][舔屏][舔屏]
每次笑着流泪,"https://tvax1.sinaimg.cn/crop.0.0.664.664.50/006bO7szly8figuqpybdzj30ig0igjry.jpg?KID=imgbed,tva&Expires=1696922222&ssig=eGNVBBBi0%2B",其他,Thu Sep 14 09:27:20  2023,大家买了千万不要退货，它会亏得很惨的[doge]
李大发努力学习工作,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/006F7WD3ly8he703ymiulj30e80e83z0.jpg?KID=imgbed,tva&Expires=1696922222&ssig=52ycsUlknn",海外,Thu Sep 14 09:19:17  2023,花西子，努力了[二哈]💪
王塔基,"https://tvax1.sinaimg.cn/crop.0.0.745.745.50/006Mnyd7ly8h65ei9xdihj30kp0kp755.jpg?KID=imgbed,tva&Expires=1696922222&ssig=T8F9MV%2BAvS",其他,Thu Sep 14 09:10:27  2023,今天花了0.09花西子吃了早饭[苦涩]唉努力搬砖吧[可怜]
